Designator,Qnty,Comment,Cmp name,Footprint,Description,JLCPCB Part #,Notes
,,,,,,,
,,,,,,,
"C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24, C25, C26, C27, ",27,100n,cap_film_0805,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,C49678,
,,,,,,,
"Cff1, ",1,3n3,cap_film_0805,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,C396755,
,,,,,,,
"D2, ",1,BZV55B9V1,BZV55B9V1,Diode_SMD:D_MiniMELF,"9.1V, 500mW, 2%, Zener diode, MiniMELF",C545367,
,,,,,,,
"D3, D1",2,LED Blue,LED_0805_smd,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,C84259,
,,,,,,,
"D4, ",1,1N5821,1N5821,Diode_SMD:D_SMA,"30V 3A Schottky Barrier Rectifier Diode, DO-201AD",C22452,
,,,,,,,
"D5, D11",2,LED Green,LED_0805_smd,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,C84260,
,,,,,,,
"D6, ",1,LED Orange,LED_0805_smd,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,C84262,
,,,,,,,
"D7, D10",2,LED Yellow,LED_0805_smd,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,C2296,
,,,,,,,
"D8, D9",2,LED Red,LED_0805_smd,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,C138549,
,,,,,,,
"EC1, EC2, EC3, EC4, EC5, EC6, EC7, EC8, EC9, EC10, EC11, EC12, EC13, EC14, EC20, EC21, EC22, ",17,10u,10u,Capacitor_SMD:CP_Elec_6.3x5.9,Polarized capacitor,C176699,
,,,,,,,
"EC15, ",1,100u,100u,Capacitor_SMD:CP_Elec_10x10,Polarized capacitor,C88801,
,,,,,,,
"EC17, EC18, EC19, ",3,22u,22u,Capacitor_SMD:CP_Elec_6.3x5.9,Polarized capacitor,C215761,
,,,,,,,
"EC28, ",1,680u,100u,Capacitor_SMD:CP_Elec_10x10,Polarized capacitor,C976031,
,,,,,,,
"IC1, ",1,BAJ0BC0FP-E2,BAJ0BC0FP-E2,Package_TO_SOT_SMD:TO-252-2,LDO Voltage Regulators IC LDO 1A 10V,C100002,Omit if Unavailable
,,,,,,,
"J1, ",1,XT60_60A_male,XT60_60A_male,Connector_AMASS:AMASS_XT60PW-M,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",C98732,
,,,,,,,
"J2, ",1,LimitSwitch,2pin_molex_2.54mm_male,Connector_Molex:Molex_KK-254_AE-6410-02A_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",C587012,
,,,,,,,
"J3, ",1,Servo,Conn_01x03_Male,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",C390679,
,,,,,,,
"J4, ",1,Truss Connection,DB37_Female_MountingHoles,Connector_Dsub:DSUB-37_Female_Vertical_P2.77x2.84mm_MountingHoles,"37-pin female D-SUB connector, Mounting Hole",,Omit if unavailable
,,,,,,,
"L1, ",1,33uH,L,Inductor_SMD:L_12x12mm_H8mm,Inductor,C2929502,
,,,,,,,
"Q1, Q2, Q3, Q4, Q5, Q6, Q7, ",7,BC807,BC807,Package_TO_SOT_SMD:SOT-23,"0.8A Ic, 45V Vce, PNP Transistor, SOT-23",C556163,
,,,,,,,
"Q8, ",1,IRF5305_PBF,IRF5305_PBF,Package_TO_SOT_THT:TO-220-3_Vertical,"-31A Id, -55V Vds, Single P-Channel HEXFET Power MOSFET, 60mOhm Ron, TO-220AB",C2623,
,,,,,,,
"R1, R6, R11, R16, R21, R26, R31, R36, R40, R47, R48, R49, R50, R51, ",14,10k,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,C17724,
,,,,,,,
"R2, R7, R12, R17, R22, R27, R32, ",7,12k,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,C17444,
,,,,,,,
"R3, R8, R13, R18, R23, R28, R33, ",7,33k,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,C17633,
,,,,,,,
"R4, R5, R9, R10, R14, R15, R19, R20, R24, R25, R29, R30, R34, R35, ",14,100r,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,C881238,
,,,,,,,
"R37, R43, R44, R45, R46, ",5,1k,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,C17513,
,,,,,,,
"R38, R39, ",2,330r,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,C105878,
,,,,,,,
"R41, R42, ",2,8k2,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,C352171,
,,,,,,,
"RFB1, ",1,860r,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,C245387,856r closest mach likely
,,,,,,,
"RFB2, ",1,3k3,Resistor_0805,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,C114531,
,,,,,,,
"U1, U2, U3, U4, U5, U6, U7, ",7,HX711,HX711_24bit_ADC_Strain_Gauge_Driver,Package_SO:SOP-16_4.55x10.3mm_P1.27mm,"Â±6A Bidirectional, Hall-Effect Current Sensor, Latched Fault, +3.3V to +5.0V supply, 151mV/A @ +5.0V, SOIC-16W",C43656,
,,,,,,,
"U8, U9, ",2,TXS0108EPW,TXS0108EPW,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,"Bidirectional  level-shifting voltage translator, TSSOP-20",C17206,
,,,,,,,
"U11, ",1,LM2596S-ADJ,LM2596S-ADJ,Package_TO_SOT_SMD:TO-263-5_TabPin3,"Adjustable 3A Step-Down Voltage Regulator, TO-263",C347423,
,,,,,,,
"U12, ",1,AMS1117-5.0,AMS1117-5.0,Package_TO_SOT_SMD:SOT-223-3_TabPin2,"1A Low Dropout regulator, positive, 5.0V fixed output, SOT-223",C6187,
,,,,,,,
"U13, ",1,AMS1117-3.3,AMS1117-3.3,Package_TO_SOT_SMD:SOT-223-3_TabPin2,"1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",C6186,
